,topDistance,bottomDistance,birdPosition,jump
1235,62.44397488949594,136.92790073611732,416.5,0
1236,60.79679267856159,129.40730273056462,422.5,0
1237,66.82252614201292,112.761917330276,438.5,0
1238,76.13310712167211,96.15742301039478,454.5,0
1239,87.68836866996672,79.61940718191765,470.5,0
1240,77.87810988975015,85.23496934944014,462.0,1
1241,64.88451279003334,94.92101980067429,450.0,0
1242,51.44171459039833,105.81233387464809,437.5,0
1243,40.26474885057648,114.76606641337848,427.5,0
1244,34.17601498127012,118.6086000254619,423.0,0
1245,38.63935817272331,112.21853679316978,429.0,0
1246,54.037024344425184,96.02083107326243,445.0,0
1247,70.06425622241343,80.05623023850174,461.0,0
1248,62.01814250685037,88.86084627100959,452.5,1
1249,51.178608812667036,101.33730803608314,440.5,0
1250,41.14608122288197,114.42464769445436,428.0,0
1251,35.4682957019364,125.13193037750197,418.0,0
1252,35.92005011132362,130.5383085534664,413.5,0
1253,43.603325561245896,125.90174740645978,419.5,0
1254,58.5170915203413,112.13496332544993,435.5,0
1255,74.22432215924913,99.29375609775269,451.5,0
1256,90.31195934094221,87.78524933039719,467.5,0
1257,86.21484790916237,97.63708311906906,459.0,1
1258,80.62257748298549,110.45361017187261,447.0,0
1259,76.55880093104906,123.73863584184205,434.5,0
1260,75.80402363990977,134.89347649163764,424.5,0
1261,78.54934754662193,141.315250415516,420.0,0
1262,361.88395930187346,332.05421244128195,426.0,0
1263,364.04532684818247,327.15286946624815,442.0,0
1264,366.9604883362785,323.0479840519052,458.0,0
1265,358.5320766681832,317.48267669276066,449.5,1
1266,348.60328455136505,312.04847379854306,437.5,0
1267,338.6709317316737,307.07979419037,425.0,0
1268,329.9893937689513,302.4780983806927,415.0,0
1269,323.60662848588254,297.77718179874023,410.5,0
1270,321.4875580796246,292.4110976006212,416.5,0
1271,324.0667369539799,287.0004355397392,432.5,0
1272,327.48473246855343,282.4823003304809,448.5,0
1273,318.89339911638183,277.1154993860863,440.0,1
